,Unnamed: 0,mesh_id,class,surface_area,sphericity,bounding_box_volume,diameter,eccentricity,A3,D1,D2,D3,D4
225,225,186,Hand,-0.5774641714031991,-0.0850505926546303,-0.6146461626917497,-0.6877567904124071,-0.16052029482760902,"['0.0000000', '0.0164600', '0.1205400', '0.1422800', '0.1275000', '0.1058600', '0.0849200', '0.0762200', '0.0662000', '0.0584800', '0.0508000', '0.0425200', '0.0392200', '0.0306600', '0.0218400', '0.0135000', '0.0030000', '0.0000000', '0.0000000', '0.0000000']","['0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0064935', '0.0644356', '0.2482517', '0.2467532', '0.1763237', '0.2127872', '0.0449550', '0.0000000', '0.0000000', '0.0000000']","['0.0000000', '0.0000800', '0.0300600', '0.0797200', '0.1156400', '0.1377200', '0.1386800', '0.1283600', '0.1110600', '0.0853600', '0.0609000', '0.0457800', '0.0309800', '0.0209200', '0.0132000', '0.0015400', '0.0000000', '0.0000000', '0.0000000', '0.0000000']","['0.0000000', '0.0003520', '0.0132760', '0.0489880', '0.0927400', '0.1274720', '0.1455240', '0.1490040', '0.1375760', '0.1090760', '0.0773200', '0.0480160', '0.0274000', '0.0141720', '0.0063920', '0.0022880', '0.0003960', '0.0000080', '0.0000000', '0.0000000']","['0.0002200', '0.0138195', '0.0563090', '0.1084150', '0.1485855', '0.1660365', '0.1602505', '0.1352685', '0.0986870', '0.0598165', '0.0314790', '0.0142740', '0.0052240', '0.0013980', '0.0002135', '0.0000035', '0.0000000', '0.0000000', '0.0000000', '0.0000000']"
226,226,187,Hand,-0.8693017377534354,-0.5291069566387858,-0.8136543810306557,-0.7365949134473513,0.0716937737195205,"['0.0000000', '0.0041600', '0.1260800', '0.1560200', '0.1308200', '0.1027200', '0.0822400', '0.0717200', '0.0637400', '0.0544000', '0.0501200', '0.0454200', '0.0414400', '0.0344000', '0.0243800', '0.0111200', '0.0012200', '0.0000000', '0.0000000', '0.0000000']","['0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0050000', '0.0725000', '0.2185000', '0.2815000', '0.1925000', '0.1595000', '0.0705000', '0.0000000', '0.0000000', '0.0000000']","['0.0000000', '0.0000000', '0.0248400', '0.0827200', '0.1211600', '0.1391000', '0.1379800', '0.1239000', '0.1103200', '0.0863000', '0.0621200', '0.0468200', '0.0288800', '0.0198800', '0.0111200', '0.0048200', '0.0000400', '0.0000000', '0.0000000', '0.0000000']","['0.0000000', '0.0001760', '0.0121680', '0.0510280', '0.0941040', '0.1277200', '0.1453760', '0.1476800', '0.1334560', '0.1068800', '0.0793600', '0.0519360', '0.0296960', '0.0131280', '0.0054360', '0.0015880', '0.0002680', '0.0000000', '0.0000000', '0.0000000']","['0.0001480', '0.0132840', '0.0559240', '0.1092970', '0.1498485', '0.1664615', '0.1595805', '0.1339715', '0.0977570', '0.0602650', '0.0321315', '0.0146305', '0.0053385', '0.0012250', '0.0001310', '0.0000065', '0.0000000', '0.0000000', '0.0000000', '0.0000000']"
227,227,188,Hand,-0.025192737374532637,0.750570364578132,0.5584628126942222,-0.3582271325113448,-0.4955128379403223,"['0.0000000', '0.0436800', '0.1071400', '0.1141600', '0.1179200', '0.1063200', '0.0962000', '0.0884400', '0.0740200', '0.0621200', '0.0516000', '0.0409000', '0.0317200', '0.0259400', '0.0187400', '0.0130000', '0.0068200', '0.0012800', '0.0000000', '0.0000000']","['0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0009990', '0.0624376', '0.2677323', '0.1983017', '0.2552448', '0.1513487', '0.0624376', '0.0014985', '0.0000000', '0.0000000']","['0.0000000', '0.0063600', '0.0503400', '0.0747000', '0.0958400', '0.1161800', '0.1248000', '0.1271200', '0.1310400', '0.1023200', '0.0688200', '0.0470200', '0.0330800', '0.0159400', '0.0055200', '0.0009200', '0.0000000', '0.0000000', '0.0000000', '0.0000000']","['0.0000000', '0.0004440', '0.0159280', '0.0541680', '0.0955320', '0.1220400', '0.1343320', '0.1377520', '0.1351560', '0.1178320', '0.0909400', '0.0551760', '0.0256520', '0.0100760', '0.0036560', '0.0011680', '0.0001480', '0.0000000', '0.0000000', '0.0000000']","['0.0000000', '0.0086150', '0.0537065', '0.1149085', '0.1581295', '0.1706860', '0.1559225', '0.1261710', '0.0928855', '0.0617035', '0.0346095', '0.0154065', '0.0054805', '0.0015325', '0.0002405', '0.0000025', '0.0000000', '0.0000000', '0.0000000', '0.0000000']"
228,228,189,Hand,0.7679504403612347,0.8996619279897824,1.2737339171216713,0.44669433031090783,-0.5955798852906551,"['0.0000000', '0.0488000', '0.0948000', '0.1110000', '0.1196400', '0.1127000', '0.1049000', '0.0908800', '0.0746000', '0.0603200', '0.0476200', '0.0378800', '0.0297200', '0.0248600', '0.0175000', '0.0133000', '0.0084400', '0.0030000', '0.0000400', '0.0000000']","['0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0029970', '0.0794206', '0.2212787', '0.2437562', '0.2407592', '0.1708292', '0.0214785', '0.0194805', '0.0000000', '0.0000000']","['0.0000000', '0.0151800', '0.0469400', '0.0683000', '0.0963600', '0.1102400', '0.1208200', '0.1307800', '0.1316400', '0.1107400', '0.0761600', '0.0450800', '0.0255800', '0.0137800', '0.0065200', '0.0018800', '0.0000000', '0.0000000', '0.0000000', '0.0000000']","['0.0000000', '0.0001720', '0.0117200', '0.0489520', '0.0956720', '0.1310120', '0.1442440', '0.1460200', '0.1339080', '0.1088800', '0.0793800', '0.0504640', '0.0276080', '0.0132960', '0.0058720', '0.0022800', '0.0005040', '0.0000160', '0.0000000', '0.0000000']","['0.0000000', '0.0056520', '0.0489255', '0.1162830', '0.1662795', '0.1781245', '0.1574270', '0.1223370', '0.0880580', '0.0571395', '0.0326175', '0.0161700', '0.0071630', '0.0028490', '0.0008260', '0.0001475', '0.0000010', '0.0000000', '0.0000000', '0.0000000']"
229,229,190,Hand,-0.43154228066248407,-0.7440574756583449,-0.3696648248416255,-0.6441168273225993,-0.0875815351497887,"['0.0000000', '0.0257200', '0.1180200', '0.1279600', '0.1197600', '0.1091400', '0.0955000', '0.0816800', '0.0709400', '0.0593000', '0.0485200', '0.0387400', '0.0342600', '0.0281600', '0.0221000', '0.0142600', '0.0059400', '0.0000000', '0.0000000', '0.0000000']","['0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0014985', '0.0519481', '0.2272727', '0.3166833', '0.2107892', '0.1128871', '0.0544456', '0.0244755', '0.0000000', '0.0000000']","['0.0000000', '0.0023800', '0.0449000', '0.0857000', '0.0957200', '0.1084000', '0.1308200', '0.1382800', '0.1318200', '0.0966200', '0.0670400', '0.0462000', '0.0235400', '0.0135000', '0.0099200', '0.0050200', '0.0001400', '0.0000000', '0.0000000', '0.0000000']","['0.0000000', '0.0000080', '0.0081680', '0.0478360', '0.1000200', '0.1354040', '0.1500640', '0.1441120', '0.1260080', '0.1044240', '0.0777360', '0.0517960', '0.0323120', '0.0157920', '0.0048960', '0.0010280', '0.0003760', '0.0000200', '0.0000000', '0.0000000']","['0.0001230', '0.0127450', '0.0551195', '0.1095710', '0.1514200', '0.1685610', '0.1598410', '0.1315280', '0.0954390', '0.0608770', '0.0333545', '0.0148785', '0.0050870', '0.0012985', '0.0001525', '0.0000045', '0.0000000', '0.0000000', '0.0000000', '0.0000000']"
230,230,191,Hand,-0.08652308310756904,1.0987225534156944,0.21533005666870542,-0.4596423821328352,-0.5290836629429568,"['0.0000600', '0.0492400', '0.0964800', '0.1171000', '0.1186200', '0.1105600', '0.0937600', '0.0832800', '0.0744200', '0.0642200', '0.0547600', '0.0438800', '0.0317800', '0.0245800', '0.0169800', '0.0108400', '0.0065600', '0.0028000', '0.0000800', '0.0000000']","['0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0074925', '0.0779221', '0.1883117', '0.3001998', '0.2017982', '0.1558442', '0.0684316', '0.0000000', '0.0000000', '0.0000000']","['0.0000000', '0.0075800', '0.0384200', '0.0725800', '0.1047200', '0.1269400', '0.1356400', '0.1329000', '0.1113200', '0.0881600', '0.0697000', '0.0549400', '0.0328200', '0.0168600', '0.0050400', '0.0022800', '0.0001000', '0.0000000', '0.0000000', '0.0000000']","['0.0000000', '0.0014960', '0.0172520', '0.0513200', '0.0896240', '0.1230680', '0.1408040', '0.1438400', '0.1340560', '0.1155600', '0.0839480', '0.0527280', '0.0297040', '0.0125680', '0.0033480', '0.0006760', '0.0000080', '0.0000000', '0.0000000', '0.0000000']","['0.0002020', '0.0135655', '0.0556000', '0.1093700', '0.1505080', '0.1667985', '0.1587415', '0.1315650', '0.0973020', '0.0621805', '0.0338335', '0.0148940', '0.0046290', '0.0007740', '0.0000365', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000']"
231,231,192,Hand,-0.5607420115422839,-1.7479219745328365,-0.9762322195214405,-0.6300372817669173,2.0873112602930957,"['0.0000000', '0.0008000', '0.1328000', '0.1487000', '0.1281600', '0.1052600', '0.0884800', '0.0770600', '0.0633400', '0.0549400', '0.0471600', '0.0402600', '0.0369200', '0.0336800', '0.0285800', '0.0132200', '0.0006400', '0.0000000', '0.0000000', '0.0000000']","['0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0059940', '0.0964036', '0.1753247', '0.2602398', '0.2487512', '0.1588412', '0.0544456', '0.0000000', '0.0000000', '0.0000000']","['0.0000000', '0.0005200', '0.0393400', '0.0801400', '0.1113600', '0.1256400', '0.1317200', '0.1250800', '0.1163800', '0.0934400', '0.0693400', '0.0466600', '0.0310400', '0.0184600', '0.0097400', '0.0011400', '0.0000000', '0.0000000', '0.0000000', '0.0000000']","['0.0000000', '0.0000000', '0.0048120', '0.0443000', '0.1065640', '0.1448840', '0.1491760', '0.1364240', '0.1237120', '0.1032760', '0.0777120', '0.0540240', '0.0332920', '0.0149440', '0.0056280', '0.0012240', '0.0000280', '0.0000000', '0.0000000', '0.0000000']","['0.0012110', '0.0181265', '0.0562685', '0.1033865', '0.1429150', '0.1644490', '0.1614855', '0.1382500', '0.1015270', '0.0626400', '0.0318640', '0.0131305', '0.0039440', '0.0007575', '0.0000450', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000']"
232,232,193,Hand,-0.5415674375106349,0.2262960537984765,-0.48890729093056107,-0.42435395879002574,-0.41746975287984783,"['0.0000000', '0.0217400', '0.1131400', '0.1449800', '0.1268400', '0.1008600', '0.0882400', '0.0752400', '0.0668000', '0.0608000', '0.0530800', '0.0454400', '0.0361000', '0.0283800', '0.0204200', '0.0128400', '0.0050000', '0.0001000', '0.0000000', '0.0000000']","['0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0314685', '0.2802198', '0.2822178', '0.2397602', '0.0749251', '0.0524476', '0.0389610', '0.0000000', '0.0000000']","['0.0000000', '0.0000000', '0.0270600', '0.0787200', '0.1124800', '0.1333600', '0.1489400', '0.1439000', '0.1165800', '0.0778000', '0.0507400', '0.0398200', '0.0298600', '0.0200600', '0.0123000', '0.0070400', '0.0013400', '0.0000000', '0.0000000', '0.0000000']","['0.0000000', '0.0003760', '0.0131400', '0.0507120', '0.0940440', '0.1269960', '0.1443800', '0.1458760', '0.1339640', '0.1097240', '0.0784480', '0.0523640', '0.0296680', '0.0141720', '0.0049760', '0.0010440', '0.0001160', '0.0000000', '0.0000000', '0.0000000']","['0.0000385', '0.0112135', '0.0554380', '0.1115875', '0.1536920', '0.1683785', '0.1571915', '0.1291685', '0.0958020', '0.0627125', '0.0336990', '0.0146115', '0.0050595', '0.0012415', '0.0001570', '0.0000090', '0.0000000', '0.0000000', '0.0000000', '0.0000000']"
233,233,194,Hand,-0.5928420289533722,-0.05555722066448629,-0.5971430337629103,-0.6936621878102491,-0.2688062284563027,"['0.0000000', '0.0208800', '0.1170600', '0.1382200', '0.1287600', '0.1052800', '0.0876200', '0.0745800', '0.0662800', '0.0591800', '0.0531600', '0.0448200', '0.0376200', '0.0277800', '0.0212400', '0.0132600', '0.0042600', '0.0000000', '0.0000000', '0.0000000']","['0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0009990', '0.0379620', '0.2787213', '0.2942058', '0.1668332', '0.1348651', '0.0834166', '0.0029970', '0.0000000', '0.0000000']","['0.0000000', '0.0013400', '0.0375400', '0.0756200', '0.1032400', '0.1226800', '0.1539400', '0.1484600', '0.1099000', '0.0758600', '0.0604400', '0.0487400', '0.0262000', '0.0182400', '0.0124000', '0.0053200', '0.0000800', '0.0000000', '0.0000000', '0.0000000']","['0.0000000', '0.0007520', '0.0165040', '0.0527680', '0.0936840', '0.1211400', '0.1381680', '0.1415760', '0.1365480', '0.1147440', '0.0852400', '0.0532360', '0.0290320', '0.0126000', '0.0035680', '0.0004360', '0.0000040', '0.0000000', '0.0000000', '0.0000000']","['0.0000945', '0.0128415', '0.0568755', '0.1107650', '0.1512205', '0.1653365', '0.1551490', '0.1297755', '0.0991290', '0.0657525', '0.0348380', '0.0138385', '0.0036965', '0.0006475', '0.0000400', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000']"
234,234,195,Hand,-0.8198454885181252,-0.019087846292758177,-0.6981607820253758,-0.6897110635812433,-0.39697884145719814,"['0.0000000', '0.0197800', '0.1123600', '0.1447600', '0.1314400', '0.1040000', '0.0863400', '0.0758800', '0.0665800', '0.0579400', '0.0515600', '0.0429200', '0.0370800', '0.0306200', '0.0210600', '0.0136600', '0.0040200', '0.0000000', '0.0000000', '0.0000000']","['0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0214785', '0.2852148', '0.3376623', '0.1418581', '0.1273726', '0.0564436', '0.0299700', '0.0000000', '0.0000000']","['0.0000000', '0.0000000', '0.0184200', '0.0718800', '0.1202000', '0.1467200', '0.1647600', '0.1353400', '0.1031400', '0.0804200', '0.0540000', '0.0381600', '0.0258200', '0.0146400', '0.0113600', '0.0091800', '0.0052200', '0.0007400', '0.0000000', '0.0000000']","['0.0000000', '0.0008200', '0.0147000', '0.0474360', '0.0902440', '0.1288560', '0.1480080', '0.1492240', '0.1337840', '0.1077520', '0.0778520', '0.0511520', '0.0282360', '0.0142160', '0.0057760', '0.0017920', '0.0001520', '0.0000000', '0.0000000', '0.0000000']","['0.0002650', '0.0139700', '0.0549770', '0.1077145', '0.1498570', '0.1688325', '0.1607340', '0.1332260', '0.0962845', '0.0603880', '0.0325245', '0.0144330', '0.0051980', '0.0013480', '0.0002340', '0.0000140', '0.0000000', '0.0000000', '0.0000000', '0.0000000']"
235,235,196,Hand,-0.2596193217205517,-0.2963794270203781,-0.16208828928014918,0.14410767013150963,-0.4572499640676462,"['0.0000000', '0.0424000', '0.1043000', '0.1173400', '0.1183200', '0.1098000', '0.0978200', '0.0857800', '0.0727400', '0.0607600', '0.0514400', '0.0414200', '0.0330600', '0.0248200', '0.0175200', '0.0132800', '0.0077800', '0.0014200', '0.0000000', '0.0000000']","['0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0399600', '0.2562438', '0.3211788', '0.2182817', '0.0824176', '0.0504496', '0.0264735', '0.0049950', '0.0000000']","['0.0000000', '0.0012000', '0.0339200', '0.0838400', '0.1154000', '0.1204200', '0.1292400', '0.1275800', '0.1224400', '0.1003400', '0.0622000', '0.0441000', '0.0304600', '0.0159200', '0.0067400', '0.0040600', '0.0020400', '0.0001000', '0.0000000', '0.0000000']","['0.0000000', '0.0000080', '0.0065880', '0.0429600', '0.0969600', '0.1418360', '0.1569920', '0.1494080', '0.1312080', '0.1015240', '0.0678920', '0.0458440', '0.0296160', '0.0172480', '0.0082160', '0.0030720', '0.0005760', '0.0000520', '0.0000000', '0.0000000']","['0.0000000', '0.0080620', '0.0509565', '0.1121490', '0.1603825', '0.1771260', '0.1629315', '0.1271980', '0.0866205', '0.0544420', '0.0322925', '0.0171330', '0.0074890', '0.0025530', '0.0005760', '0.0000870', '0.0000015', '0.0000000', '0.0000000', '0.0000000']"
236,236,197,Hand,-0.5884599102385434,0.36661933764010735,-0.39288583503342284,-0.7407819545423232,-0.4978489143334277,"['0.0000000', '0.0375800', '0.0988800', '0.1284600', '0.1270800', '0.1101400', '0.0935000', '0.0818000', '0.0700800', '0.0584200', '0.0487200', '0.0441000', '0.0349200', '0.0263000', '0.0188400', '0.0135800', '0.0067600', '0.0008400', '0.0000000', '0.0000000']","['0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0509491', '0.2427572', '0.3221778', '0.1938062', '0.1098901', '0.0514486', '0.0289710', '0.0000000', '0.0000000']","['0.0000000', '0.0028800', '0.0379200', '0.0705400', '0.1003200', '0.1250400', '0.1452000', '0.1516000', '0.1280200', '0.0935200', '0.0501200', '0.0304400', '0.0241800', '0.0174800', '0.0118800', '0.0064600', '0.0035600', '0.0008400', '0.0000000', '0.0000000']","['0.0000000', '0.0007760', '0.0157040', '0.0507240', '0.0930120', '0.1232800', '0.1418160', '0.1437560', '0.1357800', '0.1140440', '0.0825120', '0.0517000', '0.0278920', '0.0129440', '0.0048760', '0.0011240', '0.0000600', '0.0000000', '0.0000000', '0.0000000']","['0.0000680', '0.0119135', '0.0558275', '0.1106645', '0.1525400', '0.1676310', '0.1576380', '0.1303560', '0.0966430', '0.0618910', '0.0339605', '0.0149070', '0.0047490', '0.0010795', '0.0001290', '0.0000025', '0.0000000', '0.0000000', '0.0000000', '0.0000000']"
237,237,198,Hand,-1.153654234752774,-0.29203795068233684,-0.9822910691176625,-0.7769899521564493,0.04403970617970562,"['0.0000000', '0.0008800', '0.1295600', '0.1651200', '0.1221800', '0.0986800', '0.0846400', '0.0705000', '0.0630600', '0.0573800', '0.0505400', '0.0451000', '0.0425800', '0.0335000', '0.0248200', '0.0107200', '0.0007400', '0.0000000', '0.0000000', '0.0000000']","['0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.1018981', '0.1873127', '0.2792208', '0.2182817', '0.1323676', '0.0809191', '0.0000000', '0.0000000', '0.0000000']","['0.0000000', '0.0000000', '0.0004800', '0.0550200', '0.1476200', '0.1916600', '0.1805600', '0.1110200', '0.0750800', '0.0563400', '0.0483200', '0.0450000', '0.0393000', '0.0282600', '0.0161200', '0.0044800', '0.0007400', '0.0000000', '0.0000000', '0.0000000']","['0.0000000', '0.0001200', '0.0109880', '0.0479840', '0.0952320', '0.1319600', '0.1504600', '0.1490080', '0.1287360', '0.1026480', '0.0766120', '0.0525600', '0.0312440', '0.0156280', '0.0058480', '0.0009680', '0.0000040', '0.0000000', '0.0000000', '0.0000000']","['0.0003360', '0.0150220', '0.0572380', '0.1076035', '0.1463630', '0.1645230', '0.1595440', '0.1351555', '0.0999875', '0.0628380', '0.0323315', '0.0136625', '0.0044100', '0.0008770', '0.0001050', '0.0000035', '0.0000000', '0.0000000', '0.0000000', '0.0000000']"
238,238,199,Hand,-0.6917491961100171,0.1862666704945361,-0.7807210015551592,-0.47082560006402485,-0.27162015022510966,"['0.0000000', '0.0189800', '0.1193600', '0.1447200', '0.1227400', '0.1051800', '0.0850600', '0.0742200', '0.0667400', '0.0586000', '0.0530800', '0.0455400', '0.0390000', '0.0307400', '0.0213800', '0.0112000', '0.0034600', '0.0000000', '0.0000000', '0.0000000']","['0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0049950', '0.0479520', '0.2717283', '0.2477522', '0.2017982', '0.1438561', '0.0819181', '0.0000000', '0.0000000', '0.0000000']","['0.0000000', '0.0000000', '0.0137200', '0.0684000', '0.1285800', '0.1680400', '0.1628800', '0.1266000', '0.0851200', '0.0670800', '0.0549400', '0.0449400', '0.0359200', '0.0245600', '0.0145200', '0.0047000', '0.0000000', '0.0000000', '0.0000000', '0.0000000']","['0.0000000', '0.0014480', '0.0174080', '0.0514040', '0.0891800', '0.1210800', '0.1436200', '0.1460720', '0.1340960', '0.1110520', '0.0832600', '0.0546360', '0.0305200', '0.0124120', '0.0034400', '0.0003720', '0.0000000', '0.0000000', '0.0000000', '0.0000000']","['0.0007190', '0.0174875', '0.0584640', '0.1056795', '0.1425865', '0.1604925', '0.1586885', '0.1375805', '0.1037585', '0.0657595', '0.0329405', '0.0124445', '0.0030495', '0.0003420', '0.0000075', '0.0000000', '0.0000000', '0.0000000', '0.0000000', '0.0000000']"
